Transaction_ID,CDR_ID,Relationship_Type,Time_Difference_Seconds,Is_Correlated
UPI251003F00A6I,CDR202600029435,DIRECT,238,1
UPI250927IFJQLW,CDR202600029436,RECEIVER_INCOMING_ACTIVITY,-1336,1
TXN250609OWEWYQ,CDR202600029456,DIRECT,-13,1
TXN250527IUM62J,CDR202600029475,DIRECT,-868,1
UPI250706KUJGX6,CDR202600029481,DIRECT,279,1
ATM250727EAV8PE,CDR202600029518,DIRECT,-308,1
UPI250323C48PDC,CDR202600029519,REVERSE,676,1
ATM251121RAO89T,CDR202600029529,SENDER_INCOMING_ACTIVITY,1145,1
UPI2505013I18XX,CDR202600029533,SENDER_OUTGOING_ACTIVITY,-39,1
UPI250408J0M6WV,CDR202600029534,SENDER_OUTGOING_ACTIVITY,29,1
TXN251024VVPBOT,CDR202600029540,DIRECT,157,1
UPI250117TE65I0,CDR202600029544,REVERSE,834,1
UPI250113D81MGQ,CDR202600029547,DIRECT,-34,1
UPI251006CLV9M8,CDR202600029573,SENDER_INCOMING_ACTIVITY,-1149,1
ATM250514U5LGWA,CDR202600029579,DIRECT,364,1
ATM250624WD1R83,CDR202600029607,RECEIVER_OUTGOING_ACTIVITY,182,1
ATM250326ETM3IG,CDR202600029613,RECEIVER_INCOMING_ACTIVITY,14,1
ATM250228URTK3S,CDR202600029615,SENDER_OUTGOING_ACTIVITY,-679,1
UPI250324749KBJ,CDR202600029623,DIRECT,601,1
UPI2505111S8Q3T,CDR202600029634,DIRECT,5,1
UPI250309AJEFZR,CDR202600029636,RECEIVER_INCOMING_ACTIVITY,-77,1
ATM251224WYSZBC,CDR202600029645,DIRECT,-42,1
TXN2504258ANPNG,CDR202600029676,DIRECT,-322,1
UPI250920UYYW4R,CDR202600029707,SENDER_OUTGOING_ACTIVITY,829,1
IMPS250512X05NP2,CDR202600029709,DIRECT,299,1
TXN250201CV59Q4,CDR202600029723,SENDER_INCOMING_ACTIVITY,24,1
IMPS251113NIGR29,CDR202600029735,SENDER_OUTGOING_ACTIVITY,25,1
IMPS250810Y45G95,CDR202600029749,RECEIVER_INCOMING_ACTIVITY,-242,1
ATM250709NZOHZW,CDR202600029767,DIRECT,60,1
ATM250512PAEFN7,CDR202600029773,DIRECT,17,1
TXN25051282QGI0,CDR202600029792,DIRECT,733,1
ATM250616AA0F6I,CDR202600029801,DIRECT,-38,1
IMPS250107ADN2TV,CDR202600029814,SENDER_OUTGOING_ACTIVITY,-166,1
TXN250629O4YLGL,CDR202600029879,REVERSE,-537,1
ATM250116YSQNPM,CDR202600029881,SENDER_INCOMING_ACTIVITY,-59,1
TXN2505062QQQGZ,CDR202600029916,SENDER_OUTGOING_ACTIVITY,-132,1
TXN250817FD3UQ0,CDR202600029974,REVERSE,70,1
IMPS250727LX7SN4,CDR202600029975,SENDER_OUTGOING_ACTIVITY,-717,1
UPI250406W4OLIV,CDR202600029982,DIRECT,-491,1
UPI250618T70951,CDR202600030034,REVERSE,523,1
UPI2502258VPC8C,CDR202600030045,RECEIVER_INCOMING_ACTIVITY,478,1
ATM250715814MHQ,CDR202600030057,DIRECT,429,1
UPI25042450B7IO,CDR202600030062,DIRECT,1520,1
ATM250723NIG9UO,CDR202600030064,SENDER_OUTGOING_ACTIVITY,1508,1
ATM250603Y84IY3,CDR202600030069,SENDER_OUTGOING_ACTIVITY,-57,1
UPI2506221XPGLZ,CDR202600030078,REVERSE,-484,1
ATM251003GVM32M,CDR202600030093,REVERSE,-576,1
ATM250728JR66XP,CDR202600030119,SENDER_OUTGOING_ACTIVITY,-1550,1
UPI250106PSLSIY,CDR202600030133,REVERSE,-134,1
TXN2512305KKVLB,CDR202600030150,DIRECT,3,1
ATM250812E0V1HY,CDR202600030159,DIRECT,3,1
UPI250310MV6RO6,CDR202600030166,DIRECT,-214,1
TXN250708UA4QWP,CDR202600030191,REVERSE,34,1
IMPS250417HTKQSU,CDR202600030220,REVERSE,-48,1
ATM250515N41558,CDR202600030233,REVERSE,-231,1
UPI2504068EWNKF,CDR202600030269,DIRECT,353,1
IMPS25112690GCDN,CDR202600030279,RECEIVER_OUTGOING_ACTIVITY,33,1
ATM250917VYODW8,CDR202600030283,DIRECT,728,1
ATM251013RDQ3DU,CDR202600030300,SENDER_INCOMING_ACTIVITY,-3,1
ATM250115ETN3GU,CDR202600030301,REVERSE,193,1
UPI251130LTR2OE,CDR202600030311,DIRECT,168,1
UPI250216HQY8J1,CDR202600030327,DIRECT,42,1
TXN250222DUACIX,CDR202600030339,RECEIVER_OUTGOING_ACTIVITY,1581,1
UPI250724MD5EK4,CDR202600030372,SENDER_INCOMING_ACTIVITY,135,1
NEFT250726NTCMY4,CDR202600030408,RECEIVER_INCOMING_ACTIVITY,-121,1
UPI2510036O2LU8,CDR202600030425,DIRECT,-28,1
TXN2505103GW22I,CDR202600030455,RECEIVER_INCOMING_ACTIVITY,-227,1
UPI251013GLDT70,CDR202600030466,SENDER_OUTGOING_ACTIVITY,-63,1
ATM250422BVCBXO,CDR202600030494,DIRECT,-18,1
UPI2509251C2ED2,CDR202600030511,SENDER_OUTGOING_ACTIVITY,1459,1
IMPS250705WLPWP8,CDR202600030514,RECEIVER_INCOMING_ACTIVITY,796,1
UPI250727OKJAFN,CDR202600030544,REVERSE,-271,1
TXN2510187G5530,CDR202600030547,RECEIVER_OUTGOING_ACTIVITY,1408,1
TXN251024VU6GEP,CDR202600030559,REVERSE,563,1
ATM250108Z2HO7D,CDR202600030577,RECEIVER_OUTGOING_ACTIVITY,-76,1
ATM25112932SHLV,CDR202600030580,SENDER_INCOMING_ACTIVITY,8,1
UPI2503043XN0HM,CDR202600030597,DIRECT,13,1
TXN251123IPNI2Z,CDR202600030619,REVERSE,-655,1
ATM2503095FSZUF,CDR202600030625,RECEIVER_INCOMING_ACTIVITY,-47,1
ATM250614J6ARPJ,CDR202600030630,SENDER_OUTGOING_ACTIVITY,-286,1
UPI250401L59T51,CDR202600030697,DIRECT,86,1
UPI250726CKTR5J,CDR202600030699,DIRECT,-825,1
UPI2511186F2JZV,CDR202600030701,DIRECT,-20,1
ATM250316U0HMCR,CDR202600030722,RECEIVER_OUTGOING_ACTIVITY,71,1
ATM250905UBABZB,CDR202600030733,RECEIVER_OUTGOING_ACTIVITY,39,1
UPI250414Q3JXPD,CDR202600030743,RECEIVER_INCOMING_ACTIVITY,58,1
TXN250728K43G56,CDR202600030752,DIRECT,-321,1
ATM251116TYQJVN,CDR202600030764,DIRECT,234,1
ATM2505028QF0LB,CDR202600030770,DIRECT,-261,1
TXN251118T56VQ0,CDR202600030777,REVERSE,124,1
UPI250731FA2B42,CDR202600030783,SENDER_INCOMING_ACTIVITY,826,1
UPI250404CN6R1G,CDR202600030813,DIRECT,-862,1
UPI2508027YJ2EK,CDR202600030827,DIRECT,-81,1
ATM250619F796I7,CDR202600030829,SENDER_INCOMING_ACTIVITY,86,1
UPI250712P388C3,CDR202600030838,REVERSE,-265,1
TXN251021ZUHYQG,CDR202600030846,DIRECT,1440,1
ATM250816QPSPU9,CDR202600030849,SENDER_INCOMING_ACTIVITY,-100,1
UPI250929D5MML1,CDR202600030865,DIRECT,-40,1
IMPS250504AGEXG6,CDR202600030869,DIRECT,1397,1
TXN251103V2QU1G,CDR202600030880,SENDER_INCOMING_ACTIVITY,-165,1
ATM2512300GGHYB,CDR202600030890,RECEIVER_OUTGOING_ACTIVITY,3,1
ATM251222LN3B1J,CDR202600030913,SENDER_OUTGOING_ACTIVITY,11,1
UPI2508155K7ZR0,CDR202600030914,SENDER_INCOMING_ACTIVITY,-49,1
TXN251122FIDHDN,CDR202600030929,RECEIVER_OUTGOING_ACTIVITY,-54,1
IMPS251017MBNPQA,CDR202600030930,SENDER_INCOMING_ACTIVITY,139,1
ATM251024DG88N8,CDR202600030932,REVERSE,-480,1
ATM250106B3Z30Z,CDR202600030937,DIRECT,588,1
UPI250323LVPCIS,CDR202600030954,DIRECT,-1,1
ATM250723IUJ8ST,CDR202600030996,SENDER_OUTGOING_ACTIVITY,-60,1
IMPS250919VBP52K,CDR202600031048,DIRECT,45,1
UPI250331KFOGVK,CDR202600031049,SENDER_INCOMING_ACTIVITY,838,1
TXN250928XCCVPX,CDR202600031065,DIRECT,-1591,1
ATM250819IHB3XK,CDR202600031068,RECEIVER_INCOMING_ACTIVITY,-191,1
TXN250623E9E1F6,CDR202600031108,DIRECT,-23,1
IMPS250413T3G63F,CDR202600031139,REVERSE,985,1
TXN251225CIGQRO,CDR202600031140,DIRECT,-881,1
TXN25022639V61V,CDR202600031148,DIRECT,-200,1
ATM25011522SWTB,CDR202600031159,DIRECT,-60,1
UPI250812F9X0FE,CDR202600031198,SENDER_OUTGOING_ACTIVITY,268,1
UPI250823DXLVWP,CDR202600031211,DIRECT,572,1
TXN250206PIB6JT,CDR202600031219,SENDER_OUTGOING_ACTIVITY,60,1
ATM2502166Q4ZR4,CDR202600031251,SENDER_OUTGOING_ACTIVITY,60,1
TXN250427LSP8TH,CDR202600031272,DIRECT,1245,1
UPI250210PLD00D,CDR202600031276,DIRECT,1446,1
UPI250715WV1QQB,CDR202600031281,SENDER_INCOMING_ACTIVITY,17,1
ATM2510189BBEDY,CDR202600031324,REVERSE,185,1
TXN250522JALLHH,CDR202600031326,SENDER_INCOMING_ACTIVITY,172,1
ATM251124YN62LX,CDR202600031352,REVERSE,-245,1
ATM251003JOJRW6,CDR202600031357,REVERSE,-33,1
UPI250317PB80RK,CDR202600031359,SENDER_OUTGOING_ACTIVITY,774,1
UPI250803RJC4XM,CDR202600031367,SENDER_INCOMING_ACTIVITY,43,1
ATM251112GY1DC2,CDR202600031372,DIRECT,148,1
UPI251219TVDC92,CDR202600031378,SENDER_OUTGOING_ACTIVITY,-332,1
ATM25042816UD8G,CDR202600031411,REVERSE,262,1
IMPS250920CO44XR,CDR202600031424,SENDER_INCOMING_ACTIVITY,782,1
IMPS250803W0FSJL,CDR202600031432,SENDER_OUTGOING_ACTIVITY,-1389,1
ATM25112138ZMCZ,CDR202600031452,DIRECT,-438,1
IMPS250822I093QW,CDR202600031461,REVERSE,235,1
UPI251219YF94QR,CDR202600031469,RECEIVER_INCOMING_ACTIVITY,122,1
UPI251005XQ6EJ2,CDR202600031470,DIRECT,-14,1
UPI250927NI5UWS,CDR202600031488,SENDER_OUTGOING_ACTIVITY,-59,1
TXN250225BJAM3V,CDR202600031512,RECEIVER_OUTGOING_ACTIVITY,-491,1
ATM251115D85PNF,CDR202600031529,DIRECT,-375,1
UPI250216SRIHR2,CDR202600031531,SENDER_INCOMING_ACTIVITY,-38,1
TXN25061692N2AZ,CDR202600031558,DIRECT,250,1
UPI250821WWJ8NE,CDR202600031577,REVERSE,1094,1
UPI250814MTDJOE,CDR202600031591,DIRECT,191,1
UPI250902MQTWAG,CDR202600031649,DIRECT,262,1
TXN251216ARF3H7,CDR202600031660,DIRECT,-793,1
ATM250912XI0J6C,CDR202600031668,REVERSE,210,1
UPI2504129JNOE0,CDR202600031696,DIRECT,-114,1
ATM250531B7SH8G,CDR202600031751,SENDER_OUTGOING_ACTIVITY,-103,1
ATM250411N1Q3W2,CDR202600031763,REVERSE,75,1
IMPS250605OAMIVT,CDR202600031764,DIRECT,91,1
UPI2507072N9HIJ,CDR202600031776,DIRECT,319,1
UPI250407QYSI6K,CDR202600031783,DIRECT,-246,1
ATM25123117FJPC,CDR202600031786,DIRECT,36,1
ATM250903WWSAZ1,CDR202600031817,RECEIVER_INCOMING_ACTIVITY,333,1
ATM25040461ZOE2,CDR202600031823,DIRECT,-307,1
UPI2512312EKAKR,CDR202600031829,DIRECT,52,1
UPI25053119Z9KU,CDR202600031866,RECEIVER_OUTGOING_ACTIVITY,166,1
TXN250702CJB7DY,CDR202600031871,REVERSE,-401,1
ATM250819JGMQUG,CDR202600031883,RECEIVER_OUTGOING_ACTIVITY,-10,1
IMPS250621U84NRC,CDR202600031886,DIRECT,33,1
UPI2508266DWV0Z,CDR202600031888,SENDER_OUTGOING_ACTIVITY,-17,1
IMPS250304A4W4WM,CDR202600031897,DIRECT,67,1
ATM250601RVRH6P,CDR202600031898,SENDER_OUTGOING_ACTIVITY,-405,1
UPI250126VKWH20,CDR202600031907,RECEIVER_INCOMING_ACTIVITY,-57,1
ATM250718N82FAN,CDR202600031914,RECEIVER_OUTGOING_ACTIVITY,60,1
UPI250302Q72HSD,CDR202600031915,DIRECT,-86,1
UPI250219H93XQO,CDR202600031924,REVERSE,232,1
TXN250531RMWQ5A,CDR202600031932,DIRECT,-819,1
UPI2501111R1Y9C,CDR202600031947,DIRECT,704,1
UPI25101333XISZ,CDR202600031954,DIRECT,140,1
IMPS251205DJLUE3,CDR202600031972,DIRECT,-56,1
ATM250822YCEBGP,CDR202600031986,SENDER_OUTGOING_ACTIVITY,177,1
ATM250810SCC42L,CDR202600031999,RECEIVER_INCOMING_ACTIVITY,218,1
UPI250208AUWKP5,CDR202600032028,SENDER_INCOMING_ACTIVITY,-9,1
IMPS250325Y5J8I2,CDR202600032035,DIRECT,693,1
ATM250330J3MCBF,CDR202600032039,SENDER_OUTGOING_ACTIVITY,-988,1
IMPS250506MIWAW5,CDR202600032047,REVERSE,619,1
IMPS250111XGF73N,CDR202600032058,DIRECT,-167,1
TXN250428EGECGY,CDR202600032062,DIRECT,235,1
UPI250228EARAO7,CDR202600032066,DIRECT,637,1
ATM250323JZ7HX2,CDR202600032075,SENDER_INCOMING_ACTIVITY,-40,1
ATM25012090V33F,CDR202600032076,SENDER_INCOMING_ACTIVITY,-653,1
TXN25060900WG22,CDR202600032077,REVERSE,12,1
IMPS250529AIJSXC,CDR202600032083,RECEIVER_INCOMING_ACTIVITY,-133,1
ATM250904QM2OEQ,CDR202600032092,RECEIVER_OUTGOING_ACTIVITY,783,1
ATM25091218QQ57,CDR202600032099,DIRECT,-52,1
UPI250712TZCFL7,CDR202600032102,DIRECT,-117,1
ATM250819A5R9WV,CDR202600032125,REVERSE,192,1
UPI250412UL2G6M,CDR202600032140,SENDER_OUTGOING_ACTIVITY,283,1
UPI2504277NM81D,CDR202600032155,DIRECT,41,1
UPI250726VFWDB6,CDR202600032172,SENDER_OUTGOING_ACTIVITY,46,1
IMPS250803FZ3QIV,CDR202600032230,REVERSE,-295,1
UPI250914EG1U5G,CDR202600032241,REVERSE,377,1
UPI250130YB006A,CDR202600032265,SENDER_INCOMING_ACTIVITY,360,1
UPI250522U2RGU8,CDR202600032275,DIRECT,578,1
UPI250225JRWD9G,CDR202600032279,DIRECT,-863,1
TXN251230HZEXQ9,CDR202600032291,RECEIVER_OUTGOING_ACTIVITY,-179,1
ATM250303PX1PIS,CDR202600032297,DIRECT,-15,1
UPI251005QYVKZ2,CDR202600032303,DIRECT,1152,1
ATM250308H75VMP,CDR202600032340,RECEIVER_INCOMING_ACTIVITY,-21,1
UPI251115716XGN,CDR202600032349,DIRECT,48,1
TXN250530K1677F,CDR202600032356,RECEIVER_INCOMING_ACTIVITY,-74,1
UPI25031872ZVSF,CDR202600032365,REVERSE,58,1
ATM2505075WQEZZ,CDR202600032384,RECEIVER_OUTGOING_ACTIVITY,27,1
UPI251105D11R5O,CDR202600032409,SENDER_INCOMING_ACTIVITY,-31,1
ATM25121944Y0ZJ,CDR202600032438,DIRECT,-1795,1
TXN250419M5ZLEV,CDR202600032455,DIRECT,20,1
ATM251212AGTS0J,CDR202600032472,RECEIVER_INCOMING_ACTIVITY,-151,1
ATM250129DME27P,CDR202600032478,DIRECT,17,1
TXN2502090GR4U1,CDR202600032483,SENDER_OUTGOING_ACTIVITY,141,1
ATM251224245FK3,CDR202600032489,SENDER_INCOMING_ACTIVITY,-247,1
IMPS2509290EYN20,CDR202600032506,DIRECT,387,1
ATM250816FN1DI9,CDR202600032552,RECEIVER_OUTGOING_ACTIVITY,-8,1
TXN250625D0RIOI,CDR202600032576,DIRECT,-135,1
ATM2503020860PI,CDR202600032619,REVERSE,239,1
UPI250309EBFZ0P,CDR202600032623,SENDER_INCOMING_ACTIVITY,55,1
UPI2504222IVOXO,CDR202600032634,RECEIVER_INCOMING_ACTIVITY,-224,1
TXN250729I2G2L9,CDR202600032637,SENDER_INCOMING_ACTIVITY,1278,1
ATM25112612QB3E,CDR202600032641,REVERSE,374,1
TXN2512214RIQ7E,CDR202600032645,DIRECT,-8,1
UPI250821ST8QSY,CDR202600032654,DIRECT,-425,1
IMPS250702O1DIUS,CDR202600032655,SENDER_INCOMING_ACTIVITY,-1343,1
ATM250509EIBQYH,CDR202600032669,DIRECT,157,1
UPI2510295PN16B,CDR202600032701,SENDER_INCOMING_ACTIVITY,8,1
UPI250308XQDRSL,CDR202600032719,RECEIVER_INCOMING_ACTIVITY,17,1
UPI25120357NOKS,CDR202600032749,RECEIVER_INCOMING_ACTIVITY,216,1
ATM250705FGACPC,CDR202600032763,SENDER_INCOMING_ACTIVITY,-170,1
UPI251101J00HX2,CDR202600032776,RECEIVER_INCOMING_ACTIVITY,67,1
TXN2509236YYGXS,CDR202600032844,DIRECT,-5,1
TXN2510154G6URY,CDR202600032846,DIRECT,-621,1
UPI250111CS4V63,CDR202600032869,RECEIVER_OUTGOING_ACTIVITY,159,1
ATM25051471JRQN,CDR202600032887,SENDER_INCOMING_ACTIVITY,630,1
UPI250727KQYH2F,CDR202600032901,REVERSE,1447,1
TXN250806EPWS9B,CDR202600032907,SENDER_INCOMING_ACTIVITY,-294,1
UPI250109KJ20Z0,CDR202600032923,SENDER_INCOMING_ACTIVITY,1334,1
ATM250506LFWJZP,CDR202600032939,SENDER_OUTGOING_ACTIVITY,86,1
UPI250429CJ1VOK,CDR202600032958,SENDER_OUTGOING_ACTIVITY,98,1
IMPS2508245U52UL,CDR202600032967,SENDER_OUTGOING_ACTIVITY,281,1
UPI251205QV7O77,CDR202600033014,RECEIVER_OUTGOING_ACTIVITY,-171,1
IMPS250217G452IN,CDR202600033016,SENDER_OUTGOING_ACTIVITY,-613,1
TXN2509247VFM5H,CDR202600033032,SENDER_OUTGOING_ACTIVITY,713,1
ATM2509017OYSJ4,CDR202600033035,DIRECT,1160,1
UPI250808V31KY5,CDR202600033043,REVERSE,38,1
ATM251006JKYOZJ,CDR202600033054,DIRECT,289,1
TXN2511102M38ZF,CDR202600033078,DIRECT,29,1
ATM251117AMSY29,CDR202600033095,DIRECT,684,1
UPI25040934MZRP,CDR202600033111,DIRECT,-562,1
UPI250620FXFBYG,CDR202600033118,DIRECT,-1293,1
UPI250905RS02TL,CDR202600033123,RECEIVER_OUTGOING_ACTIVITY,85,1
ATM250312GSCPSM,CDR202600033127,DIRECT,56,1
UPI2510052FJDMD,CDR202600033130,DIRECT,-57,1
TXN250427W8D5LC,CDR202600033131,SENDER_INCOMING_ACTIVITY,241,1
UPI251116H1PC8O,CDR202600033132,SENDER_OUTGOING_ACTIVITY,976,1
TXN250226TGEJ05,CDR202600033139,SENDER_INCOMING_ACTIVITY,-175,1
TXN2512179MYX8R,CDR202600033149,SENDER_INCOMING_ACTIVITY,7,1
UPI2508270FU30K,CDR202600033157,DIRECT,4,1
TXN251009GL4TTD,CDR202600033189,DIRECT,54,1
ATM250904F6IXNY,CDR202600033203,DIRECT,23,1
UPI250103D7V911,CDR202600033213,DIRECT,694,1
TXN250831WKYEVD,CDR202600033245,DIRECT,-206,1
TXN250528BD6QNG,CDR202600033266,DIRECT,6,1
TXN250908YRND63,CDR202600033277,DIRECT,466,1
IMPS250705LBL6DC,CDR202600033296,REVERSE,-36,1
TXN250504X26UUB,CDR202600033299,DIRECT,1400,1
IMPS250102BHAIIW,CDR202600033313,RECEIVER_INCOMING_ACTIVITY,-349,1
ATM2508200M08YR,CDR202600033351,SENDER_OUTGOING_ACTIVITY,62,1
ATM250512O8U05M,CDR202600033374,SENDER_OUTGOING_ACTIVITY,98,1
UPI250519KTA3X4,CDR202600033404,DIRECT,605,1
TXN250524F16FYR,CDR202600033412,DIRECT,741,1
UPI250114YMSE6A,CDR202600033428,DIRECT,37,1
ATM250905SZRTKQ,CDR202600033439,SENDER_INCOMING_ACTIVITY,454,1
UPI250626Y52JS4,CDR202600033458,DIRECT,-78,1
TXN251128FAINOZ,CDR202600033462,RECEIVER_OUTGOING_ACTIVITY,-1485,1
IMPS2509060IO10Z,CDR202600033485,DIRECT,54,1
ATM251007TTWA52,CDR202600033534,SENDER_INCOMING_ACTIVITY,-53,1
UPI2507289M1NB0,CDR202600033538,DIRECT,-182,1
UPI250616153D8U,CDR202600033546,REVERSE,147,1
IMPS251228DIM6II,CDR202600033550,REVERSE,590,1
UPI250328CN9OWK,CDR202600033560,DIRECT,-17,1
ATM250713U2KW83,CDR202600033561,RECEIVER_INCOMING_ACTIVITY,427,1
ATM250524APC0F1,CDR202600033564,DIRECT,-10,1
TXN2510313NBHKI,CDR202600033570,DIRECT,1742,1
UPI251130WI8DN2,CDR202600033573,SENDER_INCOMING_ACTIVITY,-21,1
UPI250609RQWW3J,CDR202600033604,DIRECT,33,1
IMPS25062504RU35,CDR202600033613,RECEIVER_OUTGOING_ACTIVITY,-168,1
UPI2507150TKAZ9,CDR202600033626,SENDER_OUTGOING_ACTIVITY,-334,1
UPI250429CILFHA,CDR202600033632,REVERSE,1488,1
UPI250107J9U6V6,CDR202600033654,REVERSE,19,1
TXN250308JK9W0G,CDR202600033656,DIRECT,365,1
ATM250310RF5DXO,CDR202600033659,RECEIVER_OUTGOING_ACTIVITY,8,1
ATM250408H27A5S,CDR202600033664,RECEIVER_INCOMING_ACTIVITY,-146,1
UPI250401M7US7A,CDR202600033677,SENDER_INCOMING_ACTIVITY,50,1
UPI2502224X4C2T,CDR202600033699,SENDER_INCOMING_ACTIVITY,4,1
TXN250818LBIW5E,CDR202600033704,SENDER_OUTGOING_ACTIVITY,-25,1
UPI250726OICXSG,CDR202600033705,SENDER_OUTGOING_ACTIVITY,-16,1
ATM250122XNK44S,CDR202600033707,DIRECT,167,1
ATM25042479HH1X,CDR202600033720,DIRECT,99,1
TXN25072661MQZU,CDR202600033729,DIRECT,-789,1
ATM2505187WQA3U,CDR202600033736,SENDER_INCOMING_ACTIVITY,31,1
ATM2504241Z6J9X,CDR202600033753,REVERSE,182,1
ATM2509123OZVLA,CDR202600033784,SENDER_OUTGOING_ACTIVITY,262,1
IMPS250711B1GKXZ,CDR202600033788,DIRECT,467,1
UPI251027ZZP8NH,CDR202600033824,DIRECT,69,1
ATM251021DIIPYU,CDR202600033865,RECEIVER_INCOMING_ACTIVITY,-1620,1
TXN2506048TDHYN,CDR202600033874,REVERSE,-2,1
ATM250106IVWOE5,CDR202600033882,REVERSE,-87,1
ATM25012435BYLL,CDR202600033900,RECEIVER_OUTGOING_ACTIVITY,-423,1
ATM251228XMUAX1,CDR202600033923,RECEIVER_INCOMING_ACTIVITY,165,1
UPI2505110DH88W,CDR202600033937,SENDER_INCOMING_ACTIVITY,266,1
ATM250705J9I8ZH,CDR202600033950,DIRECT,-7,1
UPI2503053SRY3C,CDR202600033952,RECEIVER_OUTGOING_ACTIVITY,556,1
ATM251104B4RVC3,CDR202600033962,DIRECT,-375,1
TXN2501050DJQ1P,CDR202600033964,SENDER_INCOMING_ACTIVITY,13,1
ATM251106IX3VIX,CDR202600033972,DIRECT,-38,1
ATM250706YSSF4C,CDR202600033981,DIRECT,21,1
ATM250407KD08O9,CDR202600034013,RECEIVER_INCOMING_ACTIVITY,-292,1
ATM2501072WC3BN,CDR202600034017,DIRECT,206,1
UPI2504178LZ6U1,CDR202600034027,SENDER_INCOMING_ACTIVITY,122,1
TXN250817606KFR,CDR202600034034,RECEIVER_OUTGOING_ACTIVITY,537,1
TXN250408BZ1L00,CDR202600034035,RECEIVER_OUTGOING_ACTIVITY,49,1
ATM251005LPZQ0T,CDR202600034042,RECEIVER_OUTGOING_ACTIVITY,-44,1
UPI251219IK7E69,CDR202600034043,DIRECT,-1229,1
UPI250106G3DCMY,CDR202600034054,RECEIVER_OUTGOING_ACTIVITY,748,1
TXN250418EDP3VL,CDR202600034057,SENDER_OUTGOING_ACTIVITY,377,1
UPI2502056AZYLX,CDR202600034061,DIRECT,168,1
ATM250124V5AOSB,CDR202600034065,SENDER_INCOMING_ACTIVITY,425,1
ATM2510098PSZ5X,CDR202600034069,RECEIVER_INCOMING_ACTIVITY,-148,1
ATM250906B93LCY,CDR202600034074,RECEIVER_INCOMING_ACTIVITY,-185,1
UPI250831INQ7BV,CDR202600034082,SENDER_OUTGOING_ACTIVITY,362,1
UPI250413A5XUQH,CDR202600034086,SENDER_INCOMING_ACTIVITY,322,1
ATM250411NAZ89I,CDR202600034094,DIRECT,-132,1
ATM25030362TV5E,CDR202600034100,REVERSE,314,1
TXN250824RDPG1W,CDR202600034123,SENDER_OUTGOING_ACTIVITY,428,1
UPI250329SD9OHE,CDR202600034136,RECEIVER_OUTGOING_ACTIVITY,-309,1
ATM2507010LRV1Y,CDR202600034137,DIRECT,342,1
ATM2508241ZZO9X,CDR202600034138,DIRECT,-117,1
UPI25050180KRNF,CDR202600034142,DIRECT,-131,1
ATM250305IB1BAE,CDR202600034156,SENDER_OUTGOING_ACTIVITY,-246,1
IMPS251205N8IOK8,CDR202600034157,DIRECT,57,1
UPI250225WORD59,CDR202600034159,RECEIVER_OUTGOING_ACTIVITY,-12,1
UPI250116FVN9U4,CDR202600034183,SENDER_OUTGOING_ACTIVITY,572,1
TXN2505032M7XA2,CDR202600034188,RECEIVER_OUTGOING_ACTIVITY,-295,1
IMPS2502241KLU2R,CDR202600034211,REVERSE,1182,1
ATM250102WQ1GAZ,CDR202600034216,DIRECT,-952,1
ATM251210PD1CWC,CDR202600034224,RECEIVER_OUTGOING_ACTIVITY,693,1
UPI250314LO5GLF,CDR202600034232,REVERSE,-238,1
ATM250315GB44GV,CDR202600034261,DIRECT,46,1
ATM250121KKJWWE,CDR202600034281,REVERSE,-102,1
UPI251118EIEVYU,CDR202600034282,DIRECT,216,1
TXN250410XFU7J6,CDR202600034284,SENDER_OUTGOING_ACTIVITY,-145,1
UPI2508159P0C85,CDR202600034289,SENDER_INCOMING_ACTIVITY,-115,1
TXN251101E4LZQE,CDR202600034296,DIRECT,15,1
ATM2503243ZZCKG,CDR202600034300,SENDER_OUTGOING_ACTIVITY,-34,1
IMPS2507314DQG8A,CDR202600034313,SENDER_OUTGOING_ACTIVITY,10,1
TXN2501215OVYPK,CDR202600034329,RECEIVER_OUTGOING_ACTIVITY,135,1
UPI250522ZDRJ27,CDR202600034338,SENDER_OUTGOING_ACTIVITY,128,1
UPI250703G3Y8V7,CDR202600034360,DIRECT,16,1
TXN250916FG5U9M,CDR202600034361,RECEIVER_INCOMING_ACTIVITY,-803,1
UPI251103YOJYJ0,CDR202600034373,REVERSE,38,1
IMPS250811KTYSBV,CDR202600034376,SENDER_INCOMING_ACTIVITY,645,1
IMPS250412RZ8QMJ,CDR202600034388,DIRECT,-26,1
UPI2512150JTAHD,CDR202600034408,RECEIVER_INCOMING_ACTIVITY,-12,1
ATM251006JOHAB3,CDR202600034416,DIRECT,-119,1
ATM250128G52NB6,CDR202600034423,SENDER_OUTGOING_ACTIVITY,205,1
UPI251226UB8L0N,CDR202600034429,REVERSE,11,1
ATM251118VV4O63,CDR202600034434,REVERSE,-7,1
TXN250224MNWAQU,CDR202600034448,SENDER_OUTGOING_ACTIVITY,627,1
ATM250502KSTWU2,CDR202600034455,DIRECT,291,1
TXN25070479P0TC,CDR202600034461,SENDER_INCOMING_ACTIVITY,720,1
ATM2508092N2YG2,CDR202600034463,DIRECT,1,1
ATM250828BW5DN7,CDR202600034480,DIRECT,-23,1
UPI250207GJEF9K,CDR202600034482,RECEIVER_OUTGOING_ACTIVITY,767,1
UPI250509CT7K2Y,CDR202600034527,DIRECT,246,1
IMPS251104HO8G3X,CDR202600034535,REVERSE,-34,1
