Transaction_ID,CDR_ID,Relationship_Type,Time_Difference_Seconds,Is_Correlated
ATM251014VUGRB3,CDR202600038260,DIRECT,472,1
TXN251007QEID2Y,CDR202600038287,RECEIVER_INCOMING_ACTIVITY,47,1
IMPS25071967XVXZ,CDR202600038293,DIRECT,354,1
ATM250126681LRJ,CDR202600038294,RECEIVER_INCOMING_ACTIVITY,-1631,1
UPI250131Z3NUM8,CDR202600038336,DIRECT,13,1
UPI250126RAYBXF,CDR202600038361,DIRECT,58,1
TXN250917YPWODR,CDR202600038364,DIRECT,-838,1
ATM250825UQB17T,CDR202600038378,REVERSE,132,1
ATM250702CIR77P,CDR202600038392,DIRECT,-56,1
ATM2503205UHGJP,CDR202600038393,SENDER_INCOMING_ACTIVITY,-857,1
TXN25051786KLCB,CDR202600038397,SENDER_INCOMING_ACTIVITY,116,1
TXN250418Z124GV,CDR202600038407,DIRECT,-31,1
TXN251110Q1J8E3,CDR202600038422,DIRECT,-217,1
UPI2510128G48GD,CDR202600038424,SENDER_OUTGOING_ACTIVITY,1144,1
UPI250717RY5GUM,CDR202600038432,REVERSE,1241,1
UPI251014BT5JQZ,CDR202600038439,SENDER_INCOMING_ACTIVITY,-827,1
ATM2502047JFRS1,CDR202600038460,REVERSE,-3,1
UPI251224BCZSE9,CDR202600038468,REVERSE,-79,1
UPI250602DDSVP3,CDR202600038469,RECEIVER_OUTGOING_ACTIVITY,-179,1
UPI251103QOX597,CDR202600038474,SENDER_INCOMING_ACTIVITY,-840,1
ATM250710JKDA3W,CDR202600038484,DIRECT,-227,1
ATM2511274XC7WC,CDR202600038489,RECEIVER_OUTGOING_ACTIVITY,-84,1
ATM250507XUTOIW,CDR202600038497,RECEIVER_OUTGOING_ACTIVITY,-238,1
TXN251227OJS78U,CDR202600038509,SENDER_OUTGOING_ACTIVITY,-699,1
TXN2503076QVPEV,CDR202600038514,DIRECT,1060,1
UPI2511171IRU5L,CDR202600038528,SENDER_OUTGOING_ACTIVITY,882,1
TXN25120370RMO4,CDR202600038561,DIRECT,-21,1
TXN250922FLYM2R,CDR202600038605,RECEIVER_INCOMING_ACTIVITY,-100,1
ATM250601HV4L3D,CDR202600038611,DIRECT,29,1
ATM250401W0SRRS,CDR202600038622,SENDER_OUTGOING_ACTIVITY,75,1
ATM250822DE02VW,CDR202600038641,DIRECT,-1702,1
UPI251015827B2B,CDR202600038655,RECEIVER_OUTGOING_ACTIVITY,71,1
UPI251003R9YUUG,CDR202600038682,DIRECT,655,1
ATM2502289EXX5Z,CDR202600038685,DIRECT,1118,1
UPI2501252LTCM7,CDR202600038702,REVERSE,64,1
UPI250731R1JZIS,CDR202600038704,RECEIVER_OUTGOING_ACTIVITY,-171,1
UPI250708W87ON6,CDR202600038707,REVERSE,19,1
UPI250922GHG7RX,CDR202600038725,SENDER_OUTGOING_ACTIVITY,-1752,1
IMPS250925K4G7H1,CDR202600038731,RECEIVER_INCOMING_ACTIVITY,-252,1
ATM250508MVHPS8,CDR202600038776,DIRECT,-32,1
TXN250104UPWCKH,CDR202600038777,SENDER_INCOMING_ACTIVITY,-1163,1
ATM250421SQGPE4,CDR202600038798,SENDER_INCOMING_ACTIVITY,41,1
TXN250504Y3RCAD,CDR202600038803,RECEIVER_INCOMING_ACTIVITY,-831,1
TXN250126T304SJ,CDR202600038814,DIRECT,370,1
UPI251225DJNSF4,CDR202600038829,SENDER_OUTGOING_ACTIVITY,57,1
TXN250826V1I0FP,CDR202600038852,DIRECT,-129,1
ATM250730TG8VNB,CDR202600038856,DIRECT,893,1
TXN250311M1KNCA,CDR202600038871,RECEIVER_INCOMING_ACTIVITY,87,1
TXN2510053ZJDA0,CDR202600038872,DIRECT,314,1
ATM250523EC492K,CDR202600038878,DIRECT,-35,1
ATM2509187DS0V7,CDR202600038897,REVERSE,-30,1
IMPS250601QW02Q8,CDR202600038909,REVERSE,-478,1
TXN250703KQDO6J,CDR202600038923,SENDER_INCOMING_ACTIVITY,722,1
ATM251029NGUQRR,CDR202600038931,RECEIVER_INCOMING_ACTIVITY,-122,1
TXN250803IFOIXJ,CDR202600038965,DIRECT,-240,1
TXN250710K8EKC4,CDR202600038990,DIRECT,56,1
ATM250128U9S3RU,CDR202600038994,DIRECT,33,1
TXN2510141EWDUQ,CDR202600039009,REVERSE,32,1
UPI251009H36NZX,CDR202600039015,SENDER_OUTGOING_ACTIVITY,504,1
UPI250126RXIOGG,CDR202600039047,RECEIVER_INCOMING_ACTIVITY,-68,1
UPI250330K71ZJO,CDR202600039064,REVERSE,-1153,1
TXN250906JYCA0B,CDR202600039080,SENDER_OUTGOING_ACTIVITY,-789,1
ATM2502279LZ8HW,CDR202600039087,SENDER_OUTGOING_ACTIVITY,-112,1
UPI251125EV8WBI,CDR202600039099,DIRECT,36,1
ATM250928C91TXC,CDR202600039134,REVERSE,-170,1
UPI250901I0U28S,CDR202600039165,REVERSE,-308,1
UPI250720IN10RK,CDR202600039173,REVERSE,-496,1
UPI251024Q9MLTM,CDR202600039174,REVERSE,-1338,1
ATM2508229OQWE9,CDR202600039203,RECEIVER_INCOMING_ACTIVITY,-1800,1
TXN250906XAHIC3,CDR202600039234,SENDER_OUTGOING_ACTIVITY,101,1
UPI250425RANF8W,CDR202600039288,DIRECT,639,1
UPI25012490KTGX,CDR202600039289,REVERSE,-24,1
ATM250330SC0Q0S,CDR202600039297,DIRECT,246,1
UPI250603V3K1F3,CDR202600039316,SENDER_INCOMING_ACTIVITY,-57,1
TXN250723JPQX2X,CDR202600039317,SENDER_OUTGOING_ACTIVITY,5,1
UPI250301141R1O,CDR202600039319,SENDER_INCOMING_ACTIVITY,-261,1
ATM251112ZRWGPJ,CDR202600039336,REVERSE,-252,1
ATM250801ESK9BC,CDR202600039337,DIRECT,300,1
TXN250203SBDMKU,CDR202600039347,SENDER_OUTGOING_ACTIVITY,-871,1
UPI251010RCJ8OB,CDR202600039348,DIRECT,1009,1
IMPS2501268BN5QH,CDR202600039384,SENDER_INCOMING_ACTIVITY,-276,1
IMPS250927XGT27E,CDR202600039390,RECEIVER_INCOMING_ACTIVITY,375,1
TXN250614R2F1X5,CDR202600039395,SENDER_INCOMING_ACTIVITY,86,1
ATM25052329K05X,CDR202600039399,DIRECT,133,1
ATM251101L98KQP,CDR202600039421,SENDER_OUTGOING_ACTIVITY,-23,1
ATM250425GCXY4H,CDR202600039424,SENDER_INCOMING_ACTIVITY,29,1
TXN250908D9YFDO,CDR202600039427,SENDER_INCOMING_ACTIVITY,-569,1
TXN251006RA5QCM,CDR202600039439,DIRECT,-15,1
ATM2507212ED16W,CDR202600039447,SENDER_INCOMING_ACTIVITY,215,1
ATM2502150M3N3A,CDR202600039466,SENDER_OUTGOING_ACTIVITY,7,1
ATM2504124EBX5N,CDR202600039471,DIRECT,-87,1
IMPS250722RHDGGL,CDR202600039527,DIRECT,831,1
ATM251119GT8GEZ,CDR202600039530,DIRECT,59,1
UPI2502012SW51A,CDR202600039544,DIRECT,-1019,1
UPI2504061WS3D7,CDR202600039547,REVERSE,-37,1
TXN251229GDOIHX,CDR202600039608,RECEIVER_INCOMING_ACTIVITY,839,1
TXN250103TE9W0A,CDR202600039609,RECEIVER_OUTGOING_ACTIVITY,-711,1
ATM251012WIJTUA,CDR202600039636,RECEIVER_INCOMING_ACTIVITY,230,1
ATM250517IKULZM,CDR202600039645,REVERSE,-111,1
ATM250428D0I0AB,CDR202600039647,DIRECT,448,1
UPI25090154413E,CDR202600039652,REVERSE,57,1
UPI2511202H68ON,CDR202600039654,REVERSE,-54,1
TXN251010EDDHTQ,CDR202600039657,REVERSE,65,1
UPI251101UD588D,CDR202600039664,RECEIVER_OUTGOING_ACTIVITY,701,1
UPI250724XN8ROW,CDR202600039670,REVERSE,-300,1
ATM251125WLVEXY,CDR202600039671,RECEIVER_INCOMING_ACTIVITY,-1,1
ATM2505228U7X9R,CDR202600039679,REVERSE,156,1
TXN251003E4QKSJ,CDR202600039690,RECEIVER_INCOMING_ACTIVITY,697,1
TXN251113CKFP9Y,CDR202600039694,SENDER_INCOMING_ACTIVITY,274,1
TXN250521NFWTX7,CDR202600039706,DIRECT,-47,1
IMPS250602S67VPI,CDR202600039745,SENDER_INCOMING_ACTIVITY,187,1
UPI2510292OVAIH,CDR202600039812,REVERSE,-1247,1
ATM250618WY64XP,CDR202600039827,REVERSE,-49,1
ATM2511150OPK4F,CDR202600039828,RECEIVER_OUTGOING_ACTIVITY,-1664,1
UPI2510216RSX10,CDR202600039843,SENDER_INCOMING_ACTIVITY,-13,1
ATM2508063PKNW6,CDR202600039844,DIRECT,63,1
ATM250608D7YMLM,CDR202600039854,REVERSE,-409,1
TXN251212ET4DQE,CDR202600039880,DIRECT,-81,1
ATM250507MPONQZ,CDR202600039887,DIRECT,18,1
UPI250107G1KVR6,CDR202600039895,SENDER_OUTGOING_ACTIVITY,1646,1
ATM250902032CAF,CDR202600039905,DIRECT,-448,1
UPI251201S86WM7,CDR202600039925,DIRECT,-447,1
UPI250206HI1NSR,CDR202600039930,DIRECT,698,1
ATM251006RDSTHK,CDR202600039958,DIRECT,-19,1
ATM250513THTPJ6,CDR202600039976,SENDER_OUTGOING_ACTIVITY,-71,1
UPI251030DYHJRZ,CDR202600039981,DIRECT,1098,1
TXN251005LEQ96T,CDR202600039983,DIRECT,-43,1
UPI2508052NFNK5,CDR202600039990,REVERSE,564,1
ATM250310N53QYE,CDR202600040008,SENDER_INCOMING_ACTIVITY,-900,1
ATM250607YALS1W,CDR202600040010,DIRECT,-226,1
ATM251121X75I7L,CDR202600040015,REVERSE,789,1
ATM250127R09SO4,CDR202600040058,SENDER_OUTGOING_ACTIVITY,-480,1
UPI250815NIBPHQ,CDR202600040150,DIRECT,-261,1
UPI250720C9IHYX,CDR202600040197,SENDER_OUTGOING_ACTIVITY,49,1
TXN250110UUHUKB,CDR202600040208,RECEIVER_INCOMING_ACTIVITY,185,1
UPI251011PJNJCH,CDR202600040226,RECEIVER_OUTGOING_ACTIVITY,-260,1
ATM250424ZXTU64,CDR202600040240,DIRECT,133,1
ATM251130DCAU46,CDR202600040248,DIRECT,-35,1
TXN251101A73NJL,CDR202600040271,RECEIVER_OUTGOING_ACTIVITY,514,1
TXN2505267HROIY,CDR202600040291,SENDER_OUTGOING_ACTIVITY,-27,1
ATM251023FG2XLX,CDR202600040303,REVERSE,56,1
TXN250323CHQXCD,CDR202600040329,DIRECT,580,1
TXN2509087UCP6F,CDR202600040342,SENDER_INCOMING_ACTIVITY,-526,1
TXN251011DZNVVD,CDR202600040345,REVERSE,-47,1
UPI251113ZY366I,CDR202600040358,DIRECT,285,1
ATM250409UDAXHE,CDR202600040359,DIRECT,-1062,1
TXN250912IVT485,CDR202600040364,DIRECT,1574,1
ATM2508134WVF7R,CDR202600040382,REVERSE,770,1
UPI250315XJUJCK,CDR202600040387,DIRECT,1037,1
TXN251111SOP0CY,CDR202600040388,SENDER_OUTGOING_ACTIVITY,1037,1
TXN250706ZZDSZ2,CDR202600040395,DIRECT,153,1
ATM25010226UNVS,CDR202600040402,DIRECT,21,1
TXN250317YPU1WV,CDR202600040404,RECEIVER_OUTGOING_ACTIVITY,-105,1
UPI250625S16IAL,CDR202600040427,SENDER_INCOMING_ACTIVITY,144,1
ATM250419RUI6LZ,CDR202600040428,RECEIVER_INCOMING_ACTIVITY,-862,1
ATM250714XTKN4U,CDR202600040452,SENDER_OUTGOING_ACTIVITY,50,1
TXN250718W91UKV,CDR202600040456,RECEIVER_OUTGOING_ACTIVITY,-294,1
TXN2508058MO1J9,CDR202600040468,SENDER_INCOMING_ACTIVITY,747,1
TXN250316EGVQ3O,CDR202600040482,SENDER_INCOMING_ACTIVITY,-209,1
TXN251214SL06M6,CDR202600040486,REVERSE,-5,1
TXN250505BKWY1W,CDR202600040494,REVERSE,-15,1
UPI250426VTQKN8,CDR202600040497,DIRECT,-133,1
TXN250531M546Q5,CDR202600040509,DIRECT,1354,1
TXN251227N8PJG8,CDR202600040514,DIRECT,-37,1
UPI251010H2BCEG,CDR202600040523,DIRECT,-117,1
UPI250204DL1YEO,CDR202600040531,SENDER_INCOMING_ACTIVITY,-220,1
TXN25083159AMS4,CDR202600040542,DIRECT,164,1
TXN250615TQPCPW,CDR202600040573,DIRECT,40,1
ATM250124DZB58X,CDR202600040613,SENDER_INCOMING_ACTIVITY,-218,1
UPI251210JFZ1MV,CDR202600040625,SENDER_INCOMING_ACTIVITY,-56,1
TXN251014AP0BFK,CDR202600040632,RECEIVER_OUTGOING_ACTIVITY,138,1
TXN250405FD3S38,CDR202600040651,DIRECT,251,1
IMPS250406PJHAHZ,CDR202600040668,SENDER_OUTGOING_ACTIVITY,33,1
IMPS250206CODYND,CDR202600040683,SENDER_OUTGOING_ACTIVITY,284,1
ATM250423VMEQ9Q,CDR202600040742,SENDER_OUTGOING_ACTIVITY,-282,1
ATM251128ZQN6KW,CDR202600040778,SENDER_INCOMING_ACTIVITY,53,1
ATM250511QNK99Y,CDR202600040790,SENDER_OUTGOING_ACTIVITY,-147,1
UPI251114MPVGWS,CDR202600040802,RECEIVER_INCOMING_ACTIVITY,-557,1
UPI250623W4512Z,CDR202600040814,DIRECT,-49,1
UPI250623C6GI0T,CDR202600040833,DIRECT,-847,1
UPI250907J260KR,CDR202600040838,DIRECT,198,1
UPI2507116KAL76,CDR202600040867,RECEIVER_INCOMING_ACTIVITY,-301,1
UPI251023QHZ2OT,CDR202600040868,DIRECT,-501,1
UPI250512QW3IFJ,CDR202600040924,REVERSE,-90,1
IMPS250403OAPDBD,CDR202600040937,DIRECT,231,1
IMPS2503173NC2KJ,CDR202600040952,SENDER_INCOMING_ACTIVITY,887,1
UPI250306R376IK,CDR202600040966,DIRECT,123,1
ATM2502132S2AXQ,CDR202600040973,SENDER_OUTGOING_ACTIVITY,-31,1
UPI250828V1X9Y0,CDR202600041012,DIRECT,575,1
UPI25101966JJJ4,CDR202600041013,DIRECT,-278,1
ATM250906MQZY8U,CDR202600041027,RECEIVER_INCOMING_ACTIVITY,653,1
UPI25010574V6AO,CDR202600041054,SENDER_INCOMING_ACTIVITY,20,1
TXN251219RSL9JB,CDR202600041055,SENDER_INCOMING_ACTIVITY,-141,1
ATM250501PILG15,CDR202600041078,REVERSE,85,1
UPI250831G1NGL4,CDR202600041083,REVERSE,31,1
ATM250204YGSUPE,CDR202600041088,SENDER_INCOMING_ACTIVITY,-591,1
ATM250623BF7F1Y,CDR202600041106,SENDER_INCOMING_ACTIVITY,244,1
UPI251029FXYW1J,CDR202600041124,SENDER_INCOMING_ACTIVITY,1222,1
TXN250606R3ZCCW,CDR202600041136,SENDER_OUTGOING_ACTIVITY,-15,1
TXN250714PR7YO3,CDR202600041142,SENDER_OUTGOING_ACTIVITY,-9,1
ATM250221YW52FH,CDR202600041158,REVERSE,-731,1
ATM250321ZGR9HI,CDR202600041164,SENDER_INCOMING_ACTIVITY,-11,1
ATM25102893ZG29,CDR202600041170,RECEIVER_OUTGOING_ACTIVITY,-28,1
UPI250906ZH8TS9,CDR202600041199,DIRECT,-160,1
ATM250907XQMRPU,CDR202600041225,DIRECT,-1635,1
IMPS250127LGURJK,CDR202600041236,RECEIVER_INCOMING_ACTIVITY,501,1
UPI250325ZH4592,CDR202600041237,SENDER_OUTGOING_ACTIVITY,36,1
UPI25010287J5IE,CDR202600041239,DIRECT,31,1
ATM251118AX1L5B,CDR202600041278,SENDER_INCOMING_ACTIVITY,-333,1
ATM2504242PEBNY,CDR202600041299,SENDER_INCOMING_ACTIVITY,-379,1
ATM250804G888AR,CDR202600041308,RECEIVER_OUTGOING_ACTIVITY,439,1
UPI250924KMACX7,CDR202600041334,REVERSE,-40,1
ATM251006Z0VZWO,CDR202600041354,SENDER_INCOMING_ACTIVITY,-160,1
UPI2508232KHKX2,CDR202600041372,DIRECT,16,1
UPI2503145P1GRB,CDR202600041378,DIRECT,118,1
ATM2502161RCXXR,CDR202600041382,REVERSE,205,1
IMPS2510025RAWIV,CDR202600041389,RECEIVER_OUTGOING_ACTIVITY,48,1
UPI250109O6RHD5,CDR202600041394,RECEIVER_INCOMING_ACTIVITY,592,1
ATM25050880C6VH,CDR202600041395,SENDER_INCOMING_ACTIVITY,-28,1
ATM250405TJV5BH,CDR202600041406,RECEIVER_OUTGOING_ACTIVITY,-106,1
TXN2507236P2J3Y,CDR202600041444,SENDER_INCOMING_ACTIVITY,-190,1
ATM250211671PXI,CDR202600041462,RECEIVER_OUTGOING_ACTIVITY,-166,1
ATM250508XKY6ST,CDR202600041464,REVERSE,-331,1
TXN2509052C1YYY,CDR202600041473,DIRECT,809,1
ATM2512280BCB6K,CDR202600041498,SENDER_OUTGOING_ACTIVITY,-382,1
UPI250625QE8FHE,CDR202600041500,DIRECT,12,1
UPI250801MKW5SC,CDR202600041505,RECEIVER_INCOMING_ACTIVITY,-423,1
ATM250129CSO7CP,CDR202600041514,REVERSE,-645,1
TXN2509176WT1IF,CDR202600041528,SENDER_OUTGOING_ACTIVITY,1510,1
ATM250626BJ4Q3A,CDR202600041541,REVERSE,-39,1
TXN251024PLZFCM,CDR202600041556,SENDER_INCOMING_ACTIVITY,-141,1
UPI250810XTEV92,CDR202600041566,RECEIVER_OUTGOING_ACTIVITY,250,1
TXN250521VO6GYG,CDR202600041592,SENDER_OUTGOING_ACTIVITY,103,1
ATM25062057PF2T,CDR202600041608,REVERSE,51,1
IMPS250415BQINFS,CDR202600041623,REVERSE,-1242,1
ATM250120PWSDWV,CDR202600041636,RECEIVER_INCOMING_ACTIVITY,-25,1
ATM250919J1I93G,CDR202600041673,DIRECT,874,1
UPI2509230KSEAN,CDR202600041687,SENDER_INCOMING_ACTIVITY,-94,1
ATM250429A2F65N,CDR202600041698,RECEIVER_INCOMING_ACTIVITY,-5,1
TXN250314C9SY8V,CDR202600041720,SENDER_OUTGOING_ACTIVITY,-256,1
TXN250722HLF7JJ,CDR202600041724,SENDER_INCOMING_ACTIVITY,886,1
UPI250704SCJL0F,CDR202600041729,SENDER_INCOMING_ACTIVITY,-201,1
TXN250915S1310N,CDR202600041733,REVERSE,-6,1
ATM250912H17UKI,CDR202600041738,RECEIVER_INCOMING_ACTIVITY,207,1
UPI2509248IB3CJ,CDR202600041757,DIRECT,-164,1
UPI250312GYIICA,CDR202600041770,DIRECT,955,1
IMPS250221IQYIWU,CDR202600041790,RECEIVER_OUTGOING_ACTIVITY,-25,1
ATM251019FZOHWJ,CDR202600041796,REVERSE,-76,1
ATM251016HJQQCM,CDR202600041823,DIRECT,1028,1
UPI250122R0GAB2,CDR202600041829,RECEIVER_INCOMING_ACTIVITY,168,1
ATM2509250SE0D0,CDR202600041852,RECEIVER_OUTGOING_ACTIVITY,146,1
UPI251219BFKYSB,CDR202600041861,SENDER_OUTGOING_ACTIVITY,112,1
UPI251218XT9XSC,CDR202600041894,REVERSE,-23,1
TXN251012KBHMH1,CDR202600041898,RECEIVER_OUTGOING_ACTIVITY,-270,1
TXN250518W3Q00S,CDR202600041900,RECEIVER_OUTGOING_ACTIVITY,-300,1
ATM250806E7HCKR,CDR202600041906,REVERSE,-47,1
ATM250809A4JEOF,CDR202600041907,DIRECT,-5,1
UPI250808EZOZ4B,CDR202600041908,SENDER_INCOMING_ACTIVITY,283,1
ATM250528Z0S5CY,CDR202600041921,SENDER_OUTGOING_ACTIVITY,3,1
IMPS251009AJZVHN,CDR202600041965,RECEIVER_OUTGOING_ACTIVITY,60,1
ATM2504054TW0CG,CDR202600041994,RECEIVER_INCOMING_ACTIVITY,-396,1
TXN250731XHRK1E,CDR202600041996,SENDER_OUTGOING_ACTIVITY,-486,1
ATM250430D1VPMS,CDR202600042006,REVERSE,287,1
TXN251031GUZAZ0,CDR202600042008,REVERSE,290,1
ATM250901N10J0L,CDR202600042011,SENDER_INCOMING_ACTIVITY,-205,1
UPI250924LK19JG,CDR202600042064,DIRECT,1616,1
ATM250216RELF8H,CDR202600042067,DIRECT,792,1
ATM2510203PIQ7N,CDR202600042079,DIRECT,-210,1
ATM250306LMN29S,CDR202600042099,DIRECT,195,1
UPI251008KW1GNI,CDR202600042105,SENDER_INCOMING_ACTIVITY,188,1
UPI2511169TU686,CDR202600042108,SENDER_OUTGOING_ACTIVITY,181,1
UPI251126AH916A,CDR202600042109,RECEIVER_OUTGOING_ACTIVITY,-191,1
UPI250311XI0RXK,CDR202600042112,SENDER_OUTGOING_ACTIVITY,-51,1
TXN251201U12N4Y,CDR202600042131,SENDER_OUTGOING_ACTIVITY,-1478,1
TXN251010YS4NK5,CDR202600042153,REVERSE,-181,1
TXN250415O141QE,CDR202600042162,SENDER_OUTGOING_ACTIVITY,92,1
ATM250902HK1TDE,CDR202600042163,RECEIVER_INCOMING_ACTIVITY,-42,1
IMPS250124OVR0HK,CDR202600042165,DIRECT,-230,1
UPI250405J6EYZ3,CDR202600042166,DIRECT,-170,1
UPI2511105YQIPI,CDR202600042186,SENDER_INCOMING_ACTIVITY,-1192,1
ATM250812VF8X6O,CDR202600042209,SENDER_INCOMING_ACTIVITY,161,1
UPI2503135ZTAXT,CDR202600042231,DIRECT,253,1
TXN25090517SORZ,CDR202600042232,REVERSE,-559,1
ATM250619EGF3WO,CDR202600042235,SENDER_OUTGOING_ACTIVITY,-191,1
ATM251121CU648O,CDR202600042237,DIRECT,-257,1
UPI250508VV8RAZ,CDR202600042257,REVERSE,127,1
ATM250726Y5AJ2Y,CDR202600042261,DIRECT,-45,1
IMPS251127BKUPKT,CDR202600042274,SENDER_OUTGOING_ACTIVITY,-704,1
IMPS2508171I9CU8,CDR202600042285,DIRECT,-8,1
UPI250209EVQ071,CDR202600042311,RECEIVER_INCOMING_ACTIVITY,-293,1
UPI250412QWNURF,CDR202600042314,REVERSE,286,1
TXN250109TUX6J1,CDR202600042320,RECEIVER_INCOMING_ACTIVITY,189,1
ATM250716MYZ3MH,CDR202600042339,DIRECT,-24,1
ATM250225SNXILU,CDR202600042345,REVERSE,-60,1
ATM251025YBQM5E,CDR202600042347,SENDER_OUTGOING_ACTIVITY,-43,1
UPI250305BERBH6,CDR202600042355,REVERSE,83,1
TXN250713VEHROX,CDR202600042356,DIRECT,482,1
ATM251214Y10BJZ,CDR202600042372,RECEIVER_OUTGOING_ACTIVITY,-45,1
UPI2507124BQ4P3,CDR202600042376,SENDER_OUTGOING_ACTIVITY,156,1
UPI250121RICX3L,CDR202600042386,DIRECT,6,1
ATM250522Q6R201,CDR202600042402,RECEIVER_INCOMING_ACTIVITY,9,1
UPI251202MP7ZHJ,CDR202600042423,SENDER_INCOMING_ACTIVITY,192,1
TXN250620CW42S9,CDR202600042428,DIRECT,252,1
UPI251021EMNGS8,CDR202600042430,SENDER_INCOMING_ACTIVITY,-204,1
UPI250103G60E1E,CDR202600042444,SENDER_INCOMING_ACTIVITY,-59,1
TXN251224HU4398,CDR202600042449,REVERSE,136,1
ATM250813R8BCEQ,CDR202600042462,REVERSE,-287,1
UPI2511255BNK97,CDR202600042466,SENDER_INCOMING_ACTIVITY,111,1
ATM25041701R8DD,CDR202600042477,RECEIVER_OUTGOING_ACTIVITY,16,1
ATM251215D8AHJF,CDR202600042485,RECEIVER_INCOMING_ACTIVITY,-107,1
UPI2511272JASJG,CDR202600042498,DIRECT,-128,1
UPI25062510AHLZ,CDR202600042524,REVERSE,39,1
IMPS251010274T3P,CDR202600042529,RECEIVER_INCOMING_ACTIVITY,-47,1
TXN251224PZX53M,CDR202600042537,DIRECT,52,1
UPI250314XLAUED,CDR202600042539,SENDER_INCOMING_ACTIVITY,274,1
UPI250129G6D1H3,CDR202600042542,SENDER_OUTGOING_ACTIVITY,192,1
UPI250822B57DSQ,CDR202600042549,SENDER_INCOMING_ACTIVITY,-1228,1
TXN250226X7XDY7,CDR202600042564,DIRECT,-808,1
IMPS250911S8RR73,CDR202600042568,RECEIVER_OUTGOING_ACTIVITY,-378,1
UPI250223YLSZRS,CDR202600042579,RECEIVER_INCOMING_ACTIVITY,166,1
TXN250124Z1NW5I,CDR202600042585,DIRECT,-36,1
TXN250814APH9MA,CDR202600042586,REVERSE,43,1
TXN250827CCFG0F,CDR202600042592,RECEIVER_OUTGOING_ACTIVITY,-1187,1
ATM250725MATK96,CDR202600042595,DIRECT,9,1
ATM2508214J7KAP,CDR202600042600,RECEIVER_OUTGOING_ACTIVITY,636,1
ATM2510137R8BZ2,CDR202600042637,SENDER_OUTGOING_ACTIVITY,7,1
IMPS2504229YUMVY,CDR202600042649,RECEIVER_INCOMING_ACTIVITY,-5,1
ATM250623W7H3BU,CDR202600042655,DIRECT,404,1
ATM251203MXIBRI,CDR202600042663,SENDER_INCOMING_ACTIVITY,37,1
ATM250721M3LG0P,CDR202600042669,DIRECT,49,1
TXN250218HREFCG,CDR202600042714,DIRECT,5,1
TXN2502134VET06,CDR202600042715,RECEIVER_OUTGOING_ACTIVITY,-279,1
UPI250309888TUA,CDR202600042728,RECEIVER_OUTGOING_ACTIVITY,651,1
TXN250203L19IIF,CDR202600042733,DIRECT,7,1
ATM250608LOTFBJ,CDR202600042738,REVERSE,275,1
TXN250224VIWD71,CDR202600042747,REVERSE,-168,1
UPI250404SP9XHE,CDR202600042778,SENDER_OUTGOING_ACTIVITY,-445,1
ATM2505215CLZO5,CDR202600042810,DIRECT,-31,1
TXN2504071NCFNQ,CDR202600042812,DIRECT,-186,1
TXN250915LQJP4E,CDR202600042816,REVERSE,-467,1
UPI2507046NWL1M,CDR202600042820,RECEIVER_OUTGOING_ACTIVITY,-34,1
ATM250124DYQNL7,CDR202600042823,SENDER_INCOMING_ACTIVITY,-133,1
TXN251031DNCZSU,CDR202600042841,REVERSE,-12,1
ATM250227MTUGS4,CDR202600042853,DIRECT,-618,1
UPI251117UIPJ9C,CDR202600042855,DIRECT,-206,1
TXN250119Z7ZANU,CDR202600042884,DIRECT,-862,1
UPI250207ELL2IB,CDR202600042889,REVERSE,1587,1
UPI251123A7RMWN,CDR202600042904,RECEIVER_OUTGOING_ACTIVITY,-290,1
ATM2512176FTCSL,CDR202600042934,SENDER_INCOMING_ACTIVITY,-300,1
TXN250705084ZXP,CDR202600042947,SENDER_INCOMING_ACTIVITY,-23,1
IMPS250324ESI4WN,CDR202600042972,SENDER_OUTGOING_ACTIVITY,-87,1
UPI250910UVBAKL,CDR202600042978,RECEIVER_OUTGOING_ACTIVITY,637,1
IMPS250113F09098,CDR202600043003,REVERSE,-41,1
UPI250107J2P7RN,CDR202600043012,SENDER_OUTGOING_ACTIVITY,-511,1
IMPS2510191CLT39,CDR202600043014,SENDER_INCOMING_ACTIVITY,690,1
UPI25021428FMY6,CDR202600043026,REVERSE,-15,1
UPI250113I8RVJF,CDR202600043033,REVERSE,-66,1
ATM251104LDZM0P,CDR202600043038,DIRECT,-745,1
TXN2503029POIZA,CDR202600043044,DIRECT,101,1
ATM250105FP7AH2,CDR202600043051,RECEIVER_INCOMING_ACTIVITY,371,1
TXN250521MC1AA9,CDR202600043103,SENDER_OUTGOING_ACTIVITY,706,1
IMPS250903R4CA0O,CDR202600043104,SENDER_INCOMING_ACTIVITY,-1,1
UPI2501087ZJ8FN,CDR202600043136,DIRECT,-31,1
ATM2507019DEB0M,CDR202600043143,DIRECT,655,1
ATM251017XL5ND9,CDR202600043148,SENDER_OUTGOING_ACTIVITY,43,1
ATM251205W34VD1,CDR202600043154,DIRECT,779,1
UPI250702VAXOVC,CDR202600043158,RECEIVER_OUTGOING_ACTIVITY,5,1
ATM250425PDX8MH,CDR202600043197,SENDER_OUTGOING_ACTIVITY,124,1
UPI250202IH48HY,CDR202600043235,DIRECT,23,1
UPI250514QV7ABX,CDR202600043240,RECEIVER_OUTGOING_ACTIVITY,-832,1
UPI250729QVLZKP,CDR202600043251,SENDER_INCOMING_ACTIVITY,548,1
